UPC/SKU/MODEL,Name,Ask Price,Quantity,Category,Notes
673419401227,75683-Glinda & Elphabas Dorm,$50.00,1,Toys / Lego,Brand new / Sealed
HDH-001,Switch Lite - Turqouise,$75.00,1,Video Games,Needs new joysticks / covers - Console only
HDH-001,Switch Lite - Blue,$100.00,1,Video Games,"1/8"" scratch on screen - Console only"
HDH-001,Switch Lite - Zelda Edition,$125.00,1,Video Games,Brand new no box - Console only
HAC-001,Nintendo Switch Regular - Red/Blue,$135.00,9,Video Games,Console only
HAC-001,Nintendo Switch Regular - Grey,$135.00,4,Video Games,Console only
HEG-001,Nintendo Switch OLED - White,$165.00,10,Video Games,Console only
HEG-001,Nintendo Switch OLED - Red/Blue,$165.00,3,Video Games,Console only
HEG-001,Nintendo Switch OLED - Mario Red,$200.00,1,Video Games,Console only
HEG-001,Nintendo Switch OLED - Zelda,$200.00,1,Video Games,Has all extras
HEG-001,Nintendo Switch OLED - Splatoon,$200.00,1,Video Games,Joycon Damaged
N/A,Misc. Kitchen Items,$1.00,50+,Kitchen, N/A
N/A,Misc. Bead Jewelry,$1.00,50+,Jewelry, N/A
N/A,Blue Bissel Vacuum,$50.00,1,Home,Like new with tags - Used 1 time
N/A,Xtra Small Squishmallows,$2.00 ,25+,Toys / Plush, N/A
N/A,Medium Squishmallows,$5.00 ,25+,Toys / Plush, N/A
N/A,Large Squishmallows,$10.00 ,25+,Toys / Plush, N/A
N/A,3 tier utility cart,$10.00,3,Home, N/A
N/A,Igloo Cooler,$12.00,1,Outdoors, N/A
N/A,Half size mini fridge,$25.00,2,Appliances, N/A
N/A,Full size Mini Fridge - Black ,$45.00,2,Appliances, N/A
N/A,Full size Mini Fridge - Turqouise,$50.00,1,Appliances, N/A
N/A,Yoga Mat - Pink,$10.00,1,Outdoors / Exercise, N/A
N/A,Camp chair with cup holder,$15.00,1,Outdoors, N/A
N/A,Nike Golf Bag - Grey,$15.00,1,Sports, N/A
N/A,Ninja Foodi 5qt 7 in 1,$25.00,1,Appliances,Missing pressure cooker lid
N/A,Insta Pot,$10.00,1,Appliances,Missing pot
N/A,Fold up hunting blind,$20.00,1,Outdoors, N/A
N/A,Misc Luggage,$5 to $10,5+,Travel / Luggage, N/A
N/A,Brita Pitcher / In fridge dispenser,$5.00,3,Kitchen, N/A
